gp_code,inbound,answer_rate,abandon_rate
M83094,7938.0,17.30914588057445,9.171075837742505
M83110,8600.0,13.05813953488372,30.46511627906977
M83111,1416.0,73.1638418079096,3.1779661016949152
M83121,4075.0,63.828220858895705,4.49079754601227
M83125,2268.0,81.08465608465609,9.038800705467372
M83126,7409.0,53.435011472533404,3.549736806586584
M83129,8670.0,51.58016147635525,21.949250288350633
M83139,5175.0,52.17391304347826,19.67149758454106
M83601,4116.0,52.91545189504373,3.012633624878523
M83617,13741.0,35.09933774834437,19.540062586420202
M83638,9231.0,71.83403748239627,6.413173004008233
M83641,1032.0,80.71705426356588,8.720930232558139
M83650,8602.0,47.29132759823297,8.788653801441525
M83681,3623.0,63.345293955285676,12.365443003036157
M83693,2821.0,56.5047855370436,7.621410847217299
M83697,2331.0,74.64607464607465,4.719004719004719
M83701,3237.0,57.24436206363917,6.919987642879209
M83703,3313.0,65.25807425294295,5.795351645034712
M83713,3395.0,77.99705449189985,8.571428571428571
M83725,2893.0,66.57449014863464,2.488765986864846
M83738,5491.0,61.79202331087234,15.024585685667455
M84003,5908.0,12.068381855111713,27.2342586323629
M84008,5659.0,42.21593921187489,4.541438416681393
M84015,11706.0,57.389372971125916,10.404920553562276
M84019,9894.0,55.76106731352335,5.821710127349909
M84020,3651.0,68.80306765269789,9.066009312517119
M84023,5051.0,67.90734508018214,6.275984953474559
M84024,4589.0,63.848332970146004,7.191109174112007
M84025,6135.0,53.39853300733496,19.804400977995112
M84028,6737.0,60.84310523972094,4.542081044975508
M84036,5749.0,63.9763437119499,4.1050617498695425
M84040,6570.0,52.87671232876713,8.082191780821917
M84042,13446.0,31.12449799196787,6.485200059497248
M84046,4668.0,73.3076263924593,12.489288774635819
M84059,2138.0,70.95416276894294,3.5547240411599628
M84062,4122.0,74.06598738476468,9.097525473071325
M84067,2907.0,73.27141382868938,5.2975576195390435
M84612,5173.0,52.71602551710806,11.637347767253045
M84618,3087.0,72.62714609653385,9.426627793974733
M85001,4107.0,55.41757974190406,3.8957876795714634
M85006,3701.0,69.79194812212916,4.647392596595514
M85011,3940.0,62.131979695431475,11.091370558375635
M85019,7145.0,71.3925822253324,3.7508747375787266
M85026,5412.0,60.846267553584624,9.497413155949742
M85028,9695.0,58.071170706549765,15.93604951005673
M85029,14085.0,59.311324103656375,20.674476393326234
M85030,9182.0,60.48791113047266,5.695926813330429
M85031,6211.0,69.00660119143456,13.42778940589277
M85042,2890.0,74.6712802768166,2.387543252595156
M85053,7177.0,42.4411313919465,10.073847011286052
M85060,6726.0,70.23490930716622,7.52304490038656
M85070,8563.0,64.70863015298377,4.939857526567792
M85071,5400.0,48.7037037037037,14.648148148148149
M85074,3859.0,52.26742679450635,9.510235812386629
M85081,4675.0,68.0,9.133689839572192
M85086,3789.0,81.65742940089733,4.433887569279493
M85146,6276.0,58.20586360739325,4.652644996813257
M85170,7208.0,40.27469478357381,6.534406215316316
M85172,7446.0,63.34944936878861,10.918614020950846
M85717,2972.0,64.60296096904442,7.94078061911171
M85736,3262.0,53.556100551808704,19.650521152667075
M85783,3029.0,81.90822053482998,1.881809177946517
M86001,3754.0,41.555673947789025,7.085775173148641
M86003,11423.0,47.04543464939158,13.840497242405673
M86004,10623.0,57.770874517556244,8.123882142520944
M86017,4332.0,65.51246537396122,13.896583564173591
M86027,7903.0,64.84879159812729,7.288371504491965
M86034,6866.0,57.18030876784154,8.753277017186134
M86040,1674.0,79.45041816009558,5.137395459976105
M86045,5911.0,45.846726442226355,9.406191845711385
M86046,2542.0,83.83162863886703,3.579858379228954
M86612,1744.0,63.01605504587156,16.112385321100916
M86627,4047.0,70.37311588831233,6.399802322708179
M86633,2779.0,61.02914717524289,13.745951781216265
M86638,5697.0,51.237493417588205,3.0717921713182377
M87001,4831.0,61.08466156075347,6.168495135582695
M87003,10854.0,34.86272341993735,25.16123088262392
M87007,8991.0,64.72027583138694,8.686464242019797
M87008,4256.0,60.73778195488722,6.508458646616542
M87024,16366.0,50.2871807405597,8.933154099963339
M87027,2988.0,65.59571619812584,7.6305220883534135
M87030,3293.0,59.88460370482842,7.136349832979047
M87601,4271.0,46.66354483727464,24.58440646218684
M87602,7308.0,53.95457033388068,10.769020251778873
M88020,11022.0,33.750680457267286,5.280348394120849
M88626,1819.0,75.31610775151182,9.675645959318306
M88647,5413.0,64.54830962497691,6.299648993164603
M89003,20494.0,17.863765004391528,11.256953254611105
M89012,10938.0,39.093070031084295,16.10897787529713
M89015,11333.0,35.81575928703786,27.556692843907175
M89608,2703.0,74.65778764335923,8.32408435072142
M91008,7320.0,49.39890710382514,3.6885245901639343
M91033,4611.0,74.34396009542398,4.94469746258946
M91611,2411.0,58.85524678556615,4.562422231439236
M91647,3761.0,72.16165913320926,3.0311087476734913
M91650,6190.0,64.02261712439419,5.18578352180937
M92004,1582.0,74.52591656131479,4.9304677623261695
M92009,6777.0,67.72908366533865,4.648074369189907
M92010,6979.0,61.41280985814586,5.932081960166213
M92612,17413.0,56.83110319875955,15.155343708723368
M92630,3977.0,71.31003268795574,5.3055066633140555
M92654,2895.0,74.23143350604491,5.354058721934369
Y00026,1692.0,69.79905437352245,14.775413711583925
Y00078,3202.0,61.336664584634605,7.401623985009369
Y00278,2405.0,71.68399168399168,2.2037422037422036
Y00996,2123.0,58.87894488930758,4.097974564295808
Y01812,6941.0,44.35960236277194,10.09940930701628
Y02212,2045.0,66.9437652811736,16.577017114914426
Y02736,3918.0,62.96579887697805,4.415518121490557
Y02757,7374.0,72.90480065093573,9.221589368049905
Y03124,4072.0,28.757367387033398,18.492141453831042
Y04965,11177.0,34.696251230204886,10.620023262056009
Y06356,6051.0,30.523880350355313,5.932903652288878
C81005,9843.0,29.076501066747944,23.031596058112363
C81018,5585.0,55.613249776186215,20.250671441360787
C81026,4012.0,64.65603190428713,8.150548354935195
C81036,1763.0,65.68349404424276,15.484968803176404
C81046,2856.0,75.66526610644257,3.011204481792717
C81068,6011.0,45.81600399268009,9.38279820329396
C81655,3438.0,60.96567771960442,12.769051774287377
C82022,5122.0,30.456852791878173,13.998438110113238
C82030,3703.0,44.99054820415879,18.660545503645693
C82102,2268.0,84.30335097001763,3.130511463844797
C82644,3730.0,54.343163538873995,10.026809651474531
C82651,1179.0,77.52332485156913,3.3078880407124682
C82669,2693.0,72.7070181953212,10.657259561826958
C83024,2217.0,69.14749661705007,8.344609833107803
C83053,1694.0,50.11806375442739,6.552538370720189
C83073,3358.0,54.64562239428231,6.8493150684931505
C84020,7430.0,36.98519515477793,13.216689098250336
C84028,3190.0,62.288401253918494,8.96551724137931
C84057,3127.0,87.01630956188039,2.0786696514230893
C84076,3226.0,60.94234345939244,7.253564786112833
C84112,2011.0,83.09298856290403,1.1934361014420687
C84693,3113.0,76.77481529071635,4.690009637006104
K83007,5559.0,71.99136535348084,4.209390178089585
K83044,8723.0,49.294967327754215,10.420726814169438
K83056,2475.0,70.58585858585859,7.03030303030303
K83070,5220.0,51.14942528735632,5.823754789272031
M81027,4767.0,67.35892594923432,7.593874554226977
M81044,10641.0,52.213137862982805,9.782915139554554
M81055,3812.0,71.0912906610703,2.4134312696747116
M81066,4164.0,67.84341978866475,9.84630163304515
M81069,6229.0,60.28254936586932,6.405522555787446
M81077,3829.0,56.88169234787151,4.1525202402716115
M81084,3883.0,59.43857841874839,5.717228946690703
M81093,5937.0,69.98484082870137,11.90837123126158
M81604,3973.0,73.67228794361944,5.18499874150516
M81616,1795.0,69.30362116991644,5.626740947075209
M81617,5189.0,44.38234727307766,11.505106957024475
M82013,2065.0,62.469733656174334,5.5690072639225185
M82020,2326.0,79.96560619088564,4.901117798796217
M83057,6017.0,47.59847099883663,21.771647000166197
M83070,3911.0,86.21835847609307,4.244438762464843
M83103,3499.0,62.41783366676193,7.88796799085453
M83624,2943.0,73.63234794427456,9.853890587835542
M83668,2775.0,71.06306306306307,11.207207207207206
M83709,3524.0,64.27355278093076,3.2633371169125995
M83718,2037.0,68.53215513009327,8.64015709376534
M84005,2891.0,42.269111034244204,17.675544794188863
M84016,2903.0,78.95280744057871,3.5136066138477435
M84037,1544.0,68.06994818652849,12.240932642487047
M84060,3363.0,74.87362473981564,3.8953315492120133
M84065,2852.0,46.56381486676017,8.76577840112202
M84070,3481.0,74.23154266015513,6.837115771330078
M84609,1634.0,71.05263157894737,11.444308445532435
M84621,1652.0,69.79418886198548,1.8159806295399517
M85770,1460.0,81.43835616438356,1.5753424657534247
M86044,2562.0,66.62763466042155,5.542544886807182
M87025,3829.0,57.090624183860015,19.09114651344999
M87617,4504.0,48.3348134991119,10.701598579040853
M89009,6755.0,63.74537379718727,8.36417468541821
M89030,3971.0,61.798035759254596,6.119365399143793
M91026,3997.0,48.46134600950713,9.357017763322492
M91623,1127.0,79.68056787932564,5.501330967169476
M92627,1881.0,69.27166400850611,2.7113237639553427
M92629,3011.0,64.4968449020259,3.22152108933909
Y00140,1018.0,80.0589390962672,3.732809430255403
Y00228,1378.0,65.52975326560232,10.667634252539912
Y01756,3977.0,78.62710585868746,7.4930852401307515
Y06443,8226.0,29.102844638949673,11.026015074155119
A81002,19677.0,38.547542816486256,29.62341820399451
A81006,10480.0,61.097328244274806,13.759541984732824
A81020,12749.0,59.518393599498,15.122754725860851
A81027,8074.0,46.35868218974486,18.80108991825613
A81029,4813.0,75.27529607313525,11.178059422397673
A81037,6047.0,64.39556805027286,12.766661154291384
A81038,2549.0,78.06983130639466,7.414672420557081
A81040,5581.0,66.81598279878158,12.07668876545422
A81041,9928.0,46.73650282030621,7.080983078162772
A81045,2958.0,56.99797160243408,7.538877620013523
A81048,5430.0,63.66482504604051,13.149171270718233
A81051,5840.0,51.147260273972606,22.277397260273972
A81054,7905.0,64.98418722327641,9.475015812776723
A81058,5773.0,67.26138922570587,6.339857959466482
A81060,5254.0,38.67529501332318,15.416825275980205
A81611,6132.0,72.09719504240053,12.31245923026745
A82021,11892.0,30.66767574840229,26.967709384460143
A82022,3474.0,58.80829015544042,2.849740932642487
A82035,8376.0,52.50716332378224,11.437440305635148
A82037,3925.0,62.01273885350319,1.5541401273885351
A82045,5927.0,37.94499746920871,13.902480175468197
A82055,5439.0,56.039713182570324,14.212171355028499
A82075,8042.0,49.06739617010694,3.730415319572246
A82631,2868.0,44.14225941422594,14.504881450488146
A82646,2877.0,71.0809871393813,6.430309350017379
A83007,7052.0,64.50652297220647,11.7838910947249
A83015,9882.0,58.78364703501315,5.6061526006881195
A83020,13792.0,26.080336426914155,21.650232018561486
A83023,7843.0,69.41221471375749,5.7886013005227595
A83024,5440.0,59.908088235294116,30.99264705882353
A83031,7969.0,61.03651650144309,4.329275944284101
A83037,8455.0,56.21525724423418,18.45062093435837
A83045,9365.0,83.02189001601708,4.217832354511479
A83047,8239.0,59.364000485495815,5.34045393858478
A83048,3572.0,86.67413213885779,3.107502799552072
A83049,10529.0,65.98917276094596,6.3158894481907115
A83052,6843.0,61.39120268887915,9.981002484290515
A83054,9311.0,70.88390076253893,5.949951670067662
A83061,2637.0,77.17102768297308,3.7542662116040955
A83071,3307.0,75.53674024795887,4.142727547626247
A83073,6094.0,42.27108631440761,19.11716442402363
A83616,7151.0,80.67403160397147,5.258005873304433
A83619,3290.0,88.51063829787235,6.96048632218845
A83644,2153.0,79.47050627032048,6.316767301439851
A84005,4701.0,76.62199532014465,4.552222931291214
A84008,4780.0,64.3723849372385,11.715481171548117
A84011,6137.0,52.12644614632556,12.693498452012383
A84013,4764.0,51.55331654072208,7.136859781696054
A84014,13370.0,63.07404637247569,8.922961854899027
A84018,6242.0,76.65812239666774,12.608138417173983
A84027,2565.0,85.49707602339181,3.7037037037037037
A84028,9500.0,58.92631578947368,16.45263157894737
A84034,5223.0,55.67681409151828,18.495117748420448
A84037,4873.0,80.62794992817567,4.678842602093167
A84039,6605.0,41.63512490537472,3.4216502649507947
A85001,7698.0,26.29254351779683,25.448168355416993
A85004,5127.0,78.50594889799103,5.071191730056563
A85010,9412.0,57.18232044198895,14.970250743731407
A85013,3044.0,87.3850197109067,2.135348226018397
A85017,7121.0,51.48153349248701,14.688948181435192
A85021,2947.0,74.82185273159145,0.6786562606040041
A85614,4834.0,67.52172114191146,15.10136532892015
A85616,4477.0,67.14317623408533,8.041098950189859
A86005,4937.0,52.359732631152525,16.710552967389102
A86012,5541.0,66.54033567948024,5.630752571737953
A86020,13883.0,43.52805589569978,29.48930346466902
A86031,6983.0,56.58026636116282,18.058141200057282
A86033,4512.0,69.39273049645391,4.63209219858156
A86037,6525.0,52.15325670498084,14.636015325670497
A86040,6655.0,53.26821938392186,22.058602554470323
A87005,8515.0,70.07633587786259,11.779213153258954
A87009,9641.0,69.11108806140442,6.285655015039934
A87011,4551.0,82.09184794550649,3.2740057130301032
A87012,8305.0,40.55388320288983,22.119205298013245
A87013,7393.0,52.30623562829704,21.723251724604356
A87017,6811.0,52.41521068859198,10.776684774629276
A87029,16421.0,38.76134218378905,22.251994397417942
A87030,5158.0,85.42070569988367,4.9050019387359445
A87615,4508.0,59.05057675244011,21.93877551020408
A88001,1910.0,74.29319371727749,5.654450261780105
A88004,5770.0,75.30329289428076,9.098786828422877
A88006,7361.0,42.56215188153784,22.795815785898654
A88008,4795.0,56.26694473409802,17.330552659019812
A88012,3651.0,66.33798959189264,15.475212270610792
A88013,15884.0,46.24150088139008,14.5492319315034
A88022,5837.0,64.24533150591057,4.67706013363029
A88025,3509.0,76.37503562268452,10.48731832430892
A88613,2805.0,80.28520499108734,6.381461675579323
A89001,10015.0,57.68347478781827,9.46580129805292
A89004,11230.0,46.80320569902048,8.138913624220837
A89006,7143.0,80.41439171216575,1.6379672406551868
A89007,9612.0,61.73533083645443,6.824802330420308
A89008,3580.0,66.59217877094972,4.748603351955308
A89011,3550.0,76.36619718309859,6.253521126760563
A89012,8263.0,59.92980757594094,8.870870144015491
A89013,4891.0,82.35534655489676,2.473931711306481
A89015,6916.0,71.44303065355697,2.7183342972816655
A89019,11868.0,41.08527131782946,7.280080889787664
A89020,4460.0,68.56502242152466,4.596412556053812
A89022,4381.0,74.04702122803013,3.880392604428213
A89027,4851.0,64.91445062873635,5.236033807462379
A89028,6991.0,65.45558575311114,3.690459161779431
A89030,6517.0,59.751419364738375,2.623906705539359
A89031,5667.0,64.53149814716781,7.923063349214752
A89035,8396.0,54.394949976179134,3.8708909004287757
A89036,2037.0,63.72115856651939,10.751104565537556
A89617,3321.0,69.16591388136104,6.112616681722373
A89623,2132.0,56.80112570356473,33.911819887429644
B81005,6157.0,75.94607763521195,6.171836933571544
B81013,6182.0,37.70624393400194,12.649627952119054
B81016,6912.0,42.88194444444444,22.627314814814813
B81022,7631.0,56.49325121216092,22.002358799633075
B81025,14165.0,65.14648782209672,9.862336745499471
B81027,4151.0,74.46398458202843,5.781739339918092
B81029,5500.0,75.34545454545454,4.890909090909091
B81032,5656.0,40.77086280056577,7.107496463932107
B81034,9944.0,58.266291230893,7.652855993563958
B81037,1469.0,66.30360789652825,7.556160653505787
B81039,11846.0,39.5829815971636,22.564578760763126
B81040,13400.0,52.23880597014925,11.514925373134329
B81043,11035.0,54.37245129134572,20.770276393294065
B81046,8992.0,53.8923487544484,9.130338078291816
B81063,4236.0,71.0576015108593,11.543909348441927
B81064,9659.0,40.718500880008285,15.788383890671913
B81082,3825.0,59.73856209150327,9.254901960784315
B81087,6246.0,47.55043227665706,15.658021133525457
B81617,13746.0,36.42514185945002,12.345409573694166
B81647,2429.0,70.23466447097572,4.322766570605188
B81655,2557.0,81.65819319515057,7.117716073523661
B82004,4216.0,63.68595825426945,11.408918406072106
B82005,24238.0,15.76862777456886,7.310834227246472
B82008,5444.0,77.62674504041146,6.227038941954445
B82010,4626.0,67.94206658019887,10.592304366623432
B82014,3286.0,77.84540474741327,4.686548995739501
B82016,13186.0,35.59836189898377,15.031093584104353
B82021,5318.0,74.78375329071079,5.923279428356525
B82025,13232.0,60.08917775090689,13.142382103990327
B82029,3276.0,50.67155067155067,10.134310134310134
B82031,5779.0,72.1578127703755,8.582799792351619
B82034,4902.0,59.26152590779274,16.911464708282335
B82035,1914.0,66.19644723092999,16.666666666666668
B82037,4850.0,71.6701030927835,10.742268041237113
B82041,5374.0,61.33234090063267,10.457759583178266
B82047,6699.0,57.90416480071652,10.270189580534408
B82049,4373.0,65.79007546306883,10.1074777040933
B82050,12346.0,74.46946379394136,9.57395107727199
B82053,4741.0,48.344231174857626,15.039021303522464
B82057,3990.0,75.78947368421052,9.87468671679198
B82059,6417.0,77.27910238429172,5.345176873928627
B82060,5548.0,64.85219899062726,9.138428262436914
B82063,6925.0,70.26714801444044,9.342960288808664
B82074,8872.0,38.288999098286745,7.055906221821461
B82078,3488.0,66.2270642201835,18.520642201834864
B82081,3457.0,49.69626844084466,11.021116575065085
